bank_id,invoice_year,invoice_month,scope1_gas_tco2e,scope2_location_tco2e,scope2_market_tco2e,invoice_id,facility_id,reporting_year,electricity_kwh,electricity_cost_eur,renewable_share_pct,natural_gas_kwh,water_m3,rec_volume_kwh,grid_emission_factor_tco2e_per_mwh,natural_gas_cost_eur,water_cost_eur,rec_registry
BANK05,2022,2022-01,23.9219,36.0689,28.8552,UI0002521,FAC0071,2022,241587,61842.24,20,118425,372,48317.4,0.1493,11240.44,1526.35,I-REC
BANK05,2022,2022-02,21.4318,36.9091,29.5272,UI0002522,FAC0071,2022,247214,47693.72,20,106098,428,49442.8,0.1493,14353.09,1722.05,GO
BANK05,2022,2022-03,18.3315,25.6554,25.6554,UI0002523,FAC0071,2022,171838,33711.95,0,90750,561,0.0,0.1493,9990.5,1855.17,
BANK05,2022,2022-04,16.5963,28.7728,28.7728,UI0002524,FAC0071,2022,192718,48583.37,0,82160,396,0.0,0.1493,8575.29,1416.47,
BANK05,2022,2022-05,19.1829,30.2403,30.2403,UI0002525,FAC0071,2022,202547,41000.56,0,94965,321,0.0,0.1493,7885.43,1522.15,
BANK05,2022,2022-06,21.7439,33.2007,29.8807,UI0002526,FAC0071,2022,222376,40456.69,10,107643,561,22237.6,0.1493,10929.3,2452.43,I-REC
BANK05,2022,2022-07,22.4967,37.739,30.1912,UI0002527,FAC0071,2022,252773,53225.92,20,111370,544,50554.6,0.1493,10885.75,2136.1,GO
BANK05,2022,2022-08,22.459,34.1533,34.1533,UI0002528,FAC0071,2022,228756,55877.3,0,111183,416,0.0,0.1493,9504.21,1568.32,
BANK05,2022,2022-09,19.2866,30.1961,30.1961,UI0002529,FAC0071,2022,202251,36510.85,0,95478,368,0.0,0.1493,13146.23,1381.93,
BANK05,2022,2022-10,16.4018,29.3928,29.3928,UI0002530,FAC0071,2022,196871,38748.24,0,81197,582,0.0,0.1493,11180.32,2662.58,
BANK05,2022,2022-11,16.2788,28.9869,28.9869,UI0002531,FAC0071,2022,194152,58288.4,0,80588,445,0.0,0.1493,8481.18,2105.04,
BANK05,2022,2022-12,23.3641,37.8392,34.0553,UI0002532,FAC0071,2022,253444,50362.58,10,115664,514,25344.4,0.1493,10213.13,2354.58,GO
BANK05,2023,2023-01,22.256,37.5702,33.8132,UI0002533,FAC0071,2023,259105,72826.42,10,110178,254,25910.5,0.145,10490.13,1059.8,I-REC
BANK05,2023,2023-02,24.0202,39.3373,39.3373,UI0002534,FAC0071,2023,271292,83020.44,0,118912,472,0.0,0.145,11660.76,2328.49,
BANK05,2023,2023-03,16.9607,25.0483,25.0483,UI0002535,FAC0071,2023,172747,33379.92,0,83964,368,0.0,0.145,7066.99,1584.93,
BANK05,2023,2023-04,19.538,26.3314,21.0651,UI0002536,FAC0071,2023,181596,39732.55,20,96723,425,36319.2,0.145,12717.11,1753.06,I-REC
BANK05,2023,2023-05,17.8408,25.4906,22.9415,UI0002537,FAC0071,2023,175797,40294.04,10,88321,354,17579.7,0.145,7134.7,1247.06,GO
BANK05,2023,2023-06,23.3344,31.1949,28.0754,UI0002538,FAC0071,2023,215137,55510.99,10,115517,501,21513.7,0.145,8800.59,2261.66,GO
BANK05,2023,2023-07,21.9715,30.5237,30.5237,UI0002539,FAC0071,2023,210508,61152.54,0,108770,493,0.0,0.145,9535.8,2415.39,
BANK05,2023,2023-08,22.5369,31.0361,24.8289,UI0002540,FAC0071,2023,214042,49004.02,20,111569,493,42808.4,0.145,10632.53,2450.08,GO
BANK05,2023,2023-09,18.2123,27.9222,25.13,UI0002541,FAC0071,2023,192567,39162.12,10,90160,375,19256.7,0.145,10240.96,1499.73,GO
BANK05,2023,2023-10,19.2641,29.0399,26.1359,UI0002542,FAC0071,2023,200275,41472.74,10,95367,320,20027.5,0.145,11277.56,1175.33,GO
BANK05,2023,2023-11,17.7271,27.6131,22.0905,UI0002543,FAC0071,2023,190435,47405.35,20,87758,405,38087.0,0.145,9141.59,1675.04,I-REC
BANK05,2023,2023-12,23.9685,35.8178,32.236,UI0002544,FAC0071,2023,247019,47551.61,10,118656,275,24701.9,0.145,10439.2,1152.59,GO
BANK05,2024,2024-01,22.5862,36.7465,29.3972,UI0002545,FAC0071,2024,260984,47835.28,20,111813,522,52196.8,0.1408,12113.91,2134.37,I-REC
BANK05,2024,2024-02,23.6021,34.6721,34.6721,UI0002546,FAC0071,2024,246251,50944.01,0,116842,415,0.0,0.1408,13150.15,1255.78,
BANK05,2024,2024-03,19.1987,28.788,28.788,UI0002547,FAC0071,2024,204460,37751.92,0,95043,289,0.0,0.1408,7151.96,996.44,
BANK05,2024,2024-04,17.255,24.9661,22.4695,UI0002548,FAC0071,2024,177316,38943.6,10,85421,573,17731.6,0.1408,10460.39,2191.95,I-REC
BANK05,2024,2024-05,18.3695,25.7512,23.1761,UI0002549,FAC0071,2024,182892,58341.67,10,90938,504,18289.2,0.1408,10208.67,1599.73,GO
BANK05,2024,2024-06,22.0398,35.5337,31.9803,UI0002550,FAC0071,2024,252370,72891.33,10,109108,382,25237.0,0.1408,14568.12,1337.07,I-REC
BANK05,2024,2024-07,22.3951,32.8592,26.2874,UI0002551,FAC0071,2024,233375,74051.72,20,110867,355,46675.0,0.1408,12872.45,1470.19,I-REC
BANK05,2024,2024-08,24.0428,30.4035,24.3228,UI0002552,FAC0071,2024,215934,58865.18,20,119024,411,43186.8,0.1408,8554.65,1606.34,GO
BANK05,2024,2024-09,17.5168,29.4773,26.5296,UI0002553,FAC0071,2024,209356,50934.78,10,86717,473,20935.6,0.1408,12005.67,1971.5,GO
BANK05,2024,2024-10,16.3117,26.5278,26.5278,UI0002554,FAC0071,2024,188408,45995.99,0,80751,311,0.0,0.1408,8096.45,1072.15,
BANK05,2024,2024-11,17.4556,25.3302,20.2642,UI0002555,FAC0071,2024,179902,46635.38,20,86414,517,35980.4,0.1408,11982.52,2477.26,GO
BANK05,2024,2024-12,24.5022,39.1049,31.284,UI0002556,FAC0071,2024,277734,82818.9,20,121298,407,55546.8,0.1408,13972.59,1515.6,I-REC
BANK05,2022,2022-01,2.667,4.3245,3.892,UI0002557,FAC0072,2022,28965,7107.05,10,13203,383,2896.5,0.1493,1033.77,1670.87,I-REC
BANK05,2022,2022-02,2.6674,4.0126,3.6113,UI0002558,FAC0072,2022,26876,7380.95,10,13205,668,2687.6,0.1493,1114.4,3083.99,I-REC
BANK05,2022,2022-03,2.0909,3.2734,2.6187,UI0002559,FAC0072,2022,21925,5248.0,20,10351,318,4385.0,0.1493,971.16,1277.33,I-REC
BANK05,2022,2022-04,2.0978,3.247,2.9223,UI0002560,FAC0072,2022,21748,6211.35,10,10385,606,2174.8,0.1493,752.34,2734.5,I-REC
BANK05,2022,2022-05,1.9952,3.0311,2.728,UI0002561,FAC0072,2022,20302,5078.21,10,9877,401,2030.2,0.1493,1373.31,1587.04,GO
BANK05,2022,2022-06,2.5892,4.0772,4.0772,UI0002562,FAC0072,2022,27309,8543.48,0,12818,566,0.0,0.1493,1718.98,2821.92,
BANK05,2022,2022-07,2.2794,3.7565,3.7565,UI0002563,FAC0072,2022,25161,5876.98,0,11284,526,0.0,0.1493,908.66,1994.19,
BANK05,2022,2022-08,2.3523,3.8194,3.4375,UI0002564,FAC0072,2022,25582,6734.05,10,11645,655,2558.2,0.1493,1474.18,3011.03,I-REC
BANK05,2022,2022-09,1.9612,3.2767,2.949,UI0002565,FAC0072,2022,21947,5133.44,10,9709,593,2194.7,0.1493,855.85,2470.87,GO
BANK05,2022,2022-10,1.9317,2.9824,2.6842,UI0002566,FAC0072,2022,19976,5950.34,10,9563,350,1997.6,0.1493,1211.06,1217.03,I-REC
BANK05,2022,2022-11,2.1133,3.3507,2.6806,UI0002567,FAC0072,2022,22443,4153.1,20,10462,681,4488.6,0.1493,1199.96,2387.84,GO
BANK05,2022,2022-12,2.4709,4.4018,3.5214,UI0002568,FAC0072,2022,29483,7979.38,20,12232,525,5896.6,0.1493,1335.01,1861.54,GO
BANK05,2023,2023-01,2.6444,4.3645,4.3645,UI0002569,FAC0072,2023,30100,8122.05,0,13091,485,0.0,0.145,1153.43,2306.2,
BANK05,2023,2023-02,2.792,3.8776,3.1021,UI0002570,FAC0072,2023,26742,8059.13,20,13822,464,5348.4,0.145,999.02,2290.15,GO
BANK05,2023,2023-03,1.9243,3.085,3.085,UI0002571,FAC0072,2023,21276,6002.29,0,9526,541,0.0,0.145,914.79,2058.95,
BANK05,2023,2023-04,2.0612,2.8784,2.5906,UI0002572,FAC0072,2023,19851,5242.99,10,10204,368,1985.1,0.145,930.67,1648.89,GO
BANK05,2023,2023-05,2.139,2.7891,2.7891,UI0002573,FAC0072,2023,19235,4740.67,0,10589,659,0.0,0.145,1081.16,2049.97,
BANK05,2023,2023-06,2.3036,3.9791,3.1833,UI0002574,FAC0072,2023,27442,8320.07,20,11404,465,5488.4,0.145,972.64,2149.04,GO
BANK05,2023,2023-07,2.5755,3.9067,3.9067,UI0002575,FAC0072,2023,26943,7875.52,0,12750,449,0.0,0.145,1677.45,1713.03,
BANK05,2023,2023-08,2.5904,3.7642,3.0114,UI0002576,FAC0072,2023,25960,6242.43,20,12824,507,5192.0,0.145,1079.09,1816.43,I-REC
BANK05,2023,2023-09,1.8873,3.005,2.404,UI0002577,FAC0072,2023,20724,6583.66,20,9343,497,4144.8,0.145,1169.82,2386.4,GO
BANK05,2023,2023-10,2.0707,3.2929,3.2929,UI0002578,FAC0072,2023,22710,6960.16,0,10251,421,0.0,0.145,858.62,1922.95,
BANK05,2023,2023-11,1.8808,3.1429,3.1429,UI0002579,FAC0072,2023,21675,6276.18,0,9311,458,0.0,0.145,1113.69,2068.24,
BANK05,2023,2023-12,2.7977,3.9159,3.9159,UI0002580,FAC0072,2023,27006,4941.04,0,13850,339,0.0,0.145,1578.62,1312.75,
BANK05,2024,2024-01,2.6757,4.0004,3.2003,UI0002581,FAC0072,2024,28412,6418.43,20,13246,604,5682.4,0.1408,1290.45,2991.92,GO
BANK05,2024,2024-02,2.8605,3.8233,3.0586,UI0002582,FAC0072,2024,27154,6671.92,20,14161,517,5430.8,0.1408,1505.11,2580.7,I-REC
BANK05,2024,2024-03,1.8029,3.2291,2.9062,UI0002583,FAC0072,2024,22934,4818.31,10,8925,353,2293.4,0.1408,825.56,1667.72,I-REC
BANK05,2024,2024-04,2.0756,2.933,2.3464,UI0002584,FAC0072,2024,20831,4363.1,20,10275,516,4166.2,0.1408,964.8,2524.1,GO
BANK05,2024,2024-05,2.0606,3.2583,2.6066,UI0002585,FAC0072,2024,23141,4759.62,20,10201,641,4628.2,0.1408,736.71,2897.99,GO
BANK05,2024,2024-06,2.3895,3.333,2.9997,UI0002586,FAC0072,2024,23672,5695.01,10,11829,539,2367.2,0.1408,1217.57,2135.39,GO
BANK05,2024,2024-07,2.6383,3.7801,3.7801,UI0002587,FAC0072,2024,26847,8370.94,0,13061,545,0.0,0.1408,1462.57,1895.68,
BANK05,2024,2024-08,2.6424,3.8406,3.0725,UI0002588,FAC0072,2024,27277,5329.11,20,13081,681,5455.4,0.1408,1087.45,2671.86,GO
BANK05,2024,2024-09,2.0511,2.9286,2.6358,UI0002589,FAC0072,2024,20800,6539.38,10,10154,536,2080.0,0.1408,783.6,2397.44,I-REC
BANK05,2024,2024-10,2.1582,2.8342,2.2673,UI0002590,FAC0072,2024,20129,4879.78,20,10684,527,4025.8,0.1408,998.02,2311.87,GO
BANK05,2024,2024-11,1.7988,3.1783,3.1783,UI0002591,FAC0072,2024,22573,6047.66,0,8905,561,0.0,0.1408,1093.25,2631.11,
BANK05,2024,2024-12,2.8634,3.9044,3.5139,UI0002592,FAC0072,2024,27730,5149.91,10,14175,662,2773.0,0.1408,1027.79,2588.51,GO
BANK05,2022,2022-01,31.4241,46.9978,42.2981,UI0002593,FAC0073,2022,314788,80059.13,10,155565,1772,31478.8,0.1493,13817.8,8750.08,GO
BANK05,2022,2022-02,29.4916,52.9967,47.6971,UI0002594,FAC0073,2022,354968,86875.44,10,145998,1610,35496.8,0.1493,14643.62,7618.74,I-REC
BANK05,2022,2022-03,24.2804,38.6568,34.7911,UI0002595,FAC0073,2022,258920,78419.03,10,120200,962,25892.0,0.1493,13632.29,3808.0,GO
BANK05,2022,2022-04,23.9261,37.564,33.8076,UI0002596,FAC0073,2022,251601,64805.21,10,118446,1193,25160.1,0.1493,15083.12,4163.23,I-REC
BANK05,2022,2022-05,22.8763,38.6814,38.6814,UI0002597,FAC0073,2022,259085,73453.19,0,113249,2205,0.0,0.1493,8583.08,8786.7,
BANK05,2022,2022-06,29.9964,45.959,41.3631,UI0002598,FAC0073,2022,307830,96271.72,10,148497,1591,30783.0,0.1493,20725.62,7601.03,GO
BANK05,2022,2022-07,29.4983,46.2481,36.9985,UI0002599,FAC0073,2022,309766,81241.5,20,146031,2097,61953.2,0.1493,10467.04,10467.59,I-REC
BANK05,2022,2022-08,25.9229,50.1021,45.0919,UI0002600,FAC0073,2022,335580,80874.76,10,128331,1748,33558.0,0.1493,16571.63,8127.67,I-REC
BANK05,2022,2022-09,23.9493,34.8704,34.8704,UI0002601,FAC0073,2022,233559,66342.53,0,118561,1945,0.0,0.1493,9618.47,9076.95,
BANK05,2022,2022-10,25.2575,38.5746,30.8597,UI0002602,FAC0073,2022,258370,70321.99,20,125037,1723,51674.0,0.1493,12272.93,5843.84,I-REC
BANK05,2022,2022-11,23.8608,33.8726,33.8726,UI0002603,FAC0073,2022,226876,52215.58,0,118123,2085,0.0,0.1493,16242.25,7725.44,
BANK05,2022,2022-12,34.1727,54.6302,43.7042,UI0002604,FAC0073,2022,365909,98785.69,20,169172,990,73181.8,0.1493,13231.58,3669.37,I-REC
BANK05,2023,2023-01,33.652,51.9808,41.5846,UI0002605,FAC0073,2023,358488,87760.58,20,166594,1974,71697.6,0.145,22441.44,6023.68,GO
BANK05,2023,2023-02,34.4905,45.5225,45.5225,UI0002606,FAC0073,2023,313948,60616.62,0,170745,1726,0.0,0.145,23622.14,6304.59,
BANK05,2023,2023-03,21.8675,33.2308,26.5846,UI0002607,FAC0073,2023,229178,45744.94,20,108255,1052,45835.6,0.145,7873.25,5253.08,GO
BANK05,2023,2023-04,25.6722,39.3473,39.3473,UI0002608,FAC0073,2023,271361,60278.48,0,127090,1113,0.0,0.145,16675.99,5079.2,
BANK05,2023,2023-05,22.3848,33.3082,29.9774,UI0002609,FAC0073,2023,229712,50909.93,10,110816,2181,22971.2,0.145,9990.28,8498.43,GO
BANK05,2023,2023-06,28.0602,48.6382,43.7744,UI0002610,FAC0073,2023,335436,88555.25,10,138912,1913,33543.6,0.145,18329.21,7984.53,GO
BANK05,2023,2023-07,30.3099,45.1372,36.1098,UI0002611,FAC0073,2023,311291,70392.59,20,150049,1297,62258.2,0.145,17644.81,4505.01,GO
BANK05,2023,2023-08,28.1517,47.8716,47.8716,UI0002612,FAC0073,2023,330149,81891.06,0,139365,1060,0.0,0.145,18141.06,3578.12,
BANK05,2023,2023-09,21.915,36.8554,36.8554,UI0002613,FAC0073,2023,254175,66635.39,0,108490,2136,0.0,0.145,14186.71,6828.65,
BANK05,2023,2023-10,25.3773,35.592,32.0328,UI0002614,FAC0073,2023,245462,67742.25,10,125630,1416,24546.2,0.145,15600.78,6466.71,I-REC
BANK05,2023,2023-11,21.637,37.9295,30.3436,UI0002615,FAC0073,2023,261583,48587.11,20,107114,2102,52316.6,0.145,7900.15,8463.92,I-REC
BANK05,2023,2023-12,32.9361,49.728,39.7824,UI0002616,FAC0073,2023,342952,77496.27,20,163050,2035,68590.4,0.145,14875.57,9123.89,I-REC
BANK05,2024,2024-01,29.291,47.6011,47.6011,UI0002617,FAC0073,2024,338076,99880.5,0,145005,1967,0.0,0.1408,17887.02,7917.17,
BANK05,2024,2024-02,33.3387,45.9505,41.3555,UI0002618,FAC0073,2024,326353,92420.95,10,165043,2076,32635.3,0.1408,17449.91,6793.63,GO
BANK05,2024,2024-03,23.4185,34.2726,34.2726,UI0002619,FAC0073,2024,243413,75079.04,0,115933,1321,0.0,0.1408,8332.49,6427.4,
BANK05,2024,2024-04,25.9148,35.4088,31.8679,UI0002620,FAC0073,2024,251483,66438.49,10,128291,1393,25148.3,0.1408,16163.98,6781.56,I-REC
BANK05,2024,2024-05,23.0625,35.0867,35.0867,UI0002621,FAC0073,2024,249195,62570.51,0,114171,1601,0.0,0.1408,13680.7,6929.28,
BANK05,2024,2024-06,30.7735,43.5739,39.2165,UI0002622,FAC0073,2024,309474,82896.31,10,152344,1334,30947.4,0.1408,20621.9,4726.39,I-REC
BANK05,2024,2024-07,27.2969,44.6996,35.7597,UI0002623,FAC0073,2024,317469,62365.54,20,135133,1313,63493.8,0.1408,11510.33,5113.81,GO
BANK05,2024,2024-08,30.5442,47.1405,47.1405,UI0002624,FAC0073,2024,334805,82882.27,0,151209,1984,0.0,0.1408,15558.74,6104.92,
BANK05,2024,2024-09,24.8668,35.9889,32.39,UI0002625,FAC0073,2024,255603,67473.66,10,123103,2063,25560.3,0.1408,11066.29,9622.36,GO
BANK05,2024,2024-10,24.9933,36.5346,32.8812,UI0002626,FAC0073,2024,259479,80200.6,10,123729,1539,25947.9,0.1408,15983.51,4941.8,GO
BANK05,2024,2024-11,22.4176,35.5054,31.9549,UI0002627,FAC0073,2024,252169,68655.22,10,110978,1668,25216.9,0.1408,11563.97,5517.87,GO
BANK05,2024,2024-12,30.0398,46.7412,46.7412,UI0002628,FAC0073,2024,331969,95843.85,0,148712,2098,0.0,0.1408,14895.71,7399.68,
BANK05,2022,2022-01,0.4038,0.5681,0.5681,UI0002629,FAC0074,2022,5014,1542.19,0,1999,1451,0.0,0.1133,277.86,5777.36,
BANK05,2022,2022-02,0.4373,0.5621,0.5621,UI0002630,FAC0074,2022,4961,1547.18,0,2165,1307,0.0,0.1133,275.37,6400.21,
BANK05,2022,2022-03,0.3149,0.4227,0.3382,UI0002631,FAC0074,2022,3731,1099.44,20,1559,1177,746.2,0.1133,115.23,4196.99,GO
BANK05,2022,2022-04,0.3386,0.396,0.3564,UI0002632,FAC0074,2022,3495,803.12,10,1676,2126,349.5,0.1133,230.35,10152.63,I-REC
BANK05,2022,2022-05,0.3305,0.3959,0.3959,UI0002633,FAC0074,2022,3494,836.31,0,1636,1294,0.0,0.1133,178.45,6392.0,
BANK05,2022,2022-06,0.399,0.4691,0.3752,UI0002634,FAC0074,2022,4140,1025.53,20,1975,2374,828.0,0.1133,272.43,10750.85,GO
BANK05,2022,2022-07,0.3727,0.4889,0.3911,UI0002635,FAC0074,2022,4315,991.83,20,1845,2167,863.0,0.1133,130.15,10785.21,I-REC
BANK05,2022,2022-08,0.3759,0.5216,0.4173,UI0002636,FAC0074,2022,4604,861.47,20,1861,1729,920.8,0.1133,156.44,6824.88,GO
BANK05,2022,2022-09,0.3234,0.3964,0.3568,UI0002637,FAC0074,2022,3499,1005.03,10,1601,1686,349.9,0.1133,122.55,7479.76,GO
BANK05,2022,2022-10,0.3169,0.4035,0.3631,UI0002638,FAC0074,2022,3561,1083.27,10,1569,1575,356.1,0.1133,195.33,6665.6,I-REC
BANK05,2022,2022-11,0.3598,0.4448,0.4003,UI0002639,FAC0074,2022,3926,726.49,10,1781,1957,392.6,0.1133,196.45,9642.21,I-REC
BANK05,2022,2022-12,0.447,0.5445,0.4356,UI0002640,FAC0074,2022,4806,881.53,20,2213,1518,961.2,0.1133,168.54,5672.93,GO
BANK05,2023,2023-01,0.4557,0.563,0.563,UI0002641,FAC0074,2023,5118,998.64,0,2256,1859,0.0,0.11,290.77,6221.0,
BANK05,2023,2023-02,0.4317,0.4961,0.3969,UI0002642,FAC0074,2023,4510,931.68,20,2137,1081,902.0,0.11,250.99,3756.18,I-REC
BANK05,2023,2023-03,0.343,0.3765,0.3012,UI0002643,FAC0074,2023,3423,636.54,20,1698,1370,684.6,0.11,226.98,5933.99,GO
BANK05,2023,2023-04,0.3412,0.4301,0.3441,UI0002644,FAC0074,2023,3910,796.62,20,1689,1913,782.0,0.11,195.66,9381.58,GO
BANK05,2023,2023-05,0.346,0.4038,0.3634,UI0002645,FAC0074,2023,3671,1150.35,10,1713,1764,367.1,0.11,173.84,5642.47,I-REC
BANK05,2023,2023-06,0.4359,0.5127,0.5127,UI0002646,FAC0074,2023,4661,1326.9,0,2158,1632,0.0,0.11,192.29,7648.61,
BANK05,2023,2023-07,0.3727,0.4521,0.3617,UI0002647,FAC0074,2023,4110,1142.21,20,1845,1356,822.0,0.11,153.12,4573.38,I-REC
BANK05,2023,2023-08,0.408,0.5137,0.5137,UI0002648,FAC0074,2023,4670,1316.52,0,2020,1698,0.0,0.11,199.8,6027.27,
BANK05,2023,2023-09,0.3357,0.3616,0.2893,UI0002649,FAC0074,2023,3287,943.69,20,1662,1806,657.4,0.11,204.95,7582.57,I-REC
BANK05,2023,2023-10,0.3206,0.3938,0.315,UI0002650,FAC0074,2023,3580,808.42,20,1587,1855,716.0,0.11,121.41,8136.24,GO
BANK05,2023,2023-11,0.3602,0.397,0.3176,UI0002651,FAC0074,2023,3609,935.84,20,1783,1452,721.8,0.11,163.64,5884.88,GO
BANK05,2023,2023-12,0.4335,0.5496,0.4946,UI0002652,FAC0074,2023,4996,1469.64,10,2146,2346,499.6,0.11,182.85,10759.55,GO
BANK05,2024,2024-01,0.4404,0.5339,0.4805,UI0002653,FAC0074,2024,4999,1130.97,10,2180,1162,499.9,0.1068,219.31,4208.65,GO
BANK05,2024,2024-02,0.466,0.4847,0.4847,UI0002654,FAC0074,2024,4538,1214.93,0,2307,1049,0.0,0.1068,289.43,4370.84,
BANK05,2024,2024-03,0.3454,0.3531,0.3178,UI0002655,FAC0074,2024,3306,719.25,10,1710,1815,330.6,0.1068,234.03,6855.62,GO
BANK05,2024,2024-04,0.3755,0.3849,0.3849,UI0002656,FAC0074,2024,3604,982.38,0,1859,1752,0.0,0.1068,200.11,8198.6,
BANK05,2024,2024-05,0.3614,0.3973,0.3178,UI0002657,FAC0074,2024,3720,997.78,20,1789,1370,744.0,0.1068,235.56,4483.74,I-REC
BANK05,2024,2024-06,0.4167,0.4671,0.4671,UI0002658,FAC0074,2024,4374,926.05,0,2063,1291,0.0,0.1068,174.42,5127.78,
BANK05,2024,2024-07,0.3983,0.4838,0.387,UI0002659,FAC0074,2024,4530,1267.14,20,1972,2389,906.0,0.1068,166.17,9143.53,GO
BANK05,2024,2024-08,0.4347,0.5184,0.4666,UI0002660,FAC0074,2024,4854,1210.63,10,2152,2400,485.4,0.1068,187.49,11655.56,GO
BANK05,2024,2024-09,0.3299,0.4139,0.3725,UI0002661,FAC0074,2024,3875,1064.11,10,1633,1566,387.5,0.1068,165.68,5948.9,I-REC
BANK05,2024,2024-10,0.3701,0.4163,0.3747,UI0002662,FAC0074,2024,3898,975.82,10,1832,2389,389.8,0.1068,200.26,7177.17,GO
BANK05,2024,2024-11,0.3305,0.4215,0.4215,UI0002663,FAC0074,2024,3947,1216.93,0,1636,2208,0.0,0.1068,187.49,8739.16,
BANK05,2024,2024-12,0.4682,0.5139,0.4625,UI0002664,FAC0074,2024,4812,1010.89,10,2318,2333,481.2,0.1068,229.47,8045.08,GO
BANK05,2022,2022-01,8.6171,14.0809,12.6728,UI0002665,FAC0075,2022,94313,21665.43,10,42659,638,9431.3,0.1493,5622.32,2934.34,I-REC
BANK05,2022,2022-02,8.0752,13.2607,10.6085,UI0002666,FAC0075,2022,88819,22330.36,20,39976,670,17763.8,0.1493,4038.19,2620.92,I-REC
BANK05,2022,2022-03,6.4642,9.78,8.802,UI0002667,FAC0075,2022,65506,12550.63,10,32001,596,6550.6,0.1493,3526.85,2469.41,I-REC
BANK05,2022,2022-04,6.8652,10.6899,9.6209,UI0002668,FAC0075,2022,71600,16986.29,10,33986,1047,7160.0,0.1493,3871.5,3634.0,I-REC
BANK05,2022,2022-05,7.1062,10.2411,8.1929,UI0002669,FAC0075,2022,68594,13188.07,20,35179,796,13718.8,0.1493,3110.45,2686.56,I-REC
BANK05,2022,2022-06,7.6041,12.1766,10.9589,UI0002670,FAC0075,2022,81558,24945.82,10,37644,977,8155.8,0.1493,3717.46,4875.43,GO
BANK05,2022,2022-07,8.0976,12.178,9.7424,UI0002671,FAC0075,2022,81567,15225.86,20,40087,998,16313.4,0.1493,3589.41,3407.59,GO
BANK05,2022,2022-08,7.3049,13.1182,10.4946,UI0002672,FAC0075,2022,87865,25661.51,20,36163,588,17573.0,0.1493,4089.75,1855.05,GO
BANK05,2022,2022-09,6.0321,11.3189,11.3189,UI0002673,FAC0075,2022,75813,20047.95,0,29862,829,0.0,0.1493,3195.6,3066.59,
BANK05,2022,2022-10,6.8436,11.4819,10.3337,UI0002674,FAC0075,2022,76905,20091.66,10,33879,1178,7690.5,0.1493,4189.6,4386.52,GO
BANK05,2022,2022-11,6.4179,10.8407,10.8407,UI0002675,FAC0075,2022,72610,20219.03,0,31772,657,0.0,0.1493,3005.45,2786.25,
BANK05,2022,2022-12,8.1665,13.0285,11.7257,UI0002676,FAC0075,2022,87264,26746.35,10,40428,774,8726.4,0.1493,4255.69,2621.91,I-REC
BANK05,2023,2023-01,9.5968,13.3818,12.0436,UI0002677,FAC0075,2023,92288,26064.0,10,47509,1025,9228.8,0.145,5793.29,3825.87,I-REC
BANK05,2023,2023-02,8.8114,13.1279,13.1279,UI0002678,FAC0075,2023,90537,27667.85,0,43621,566,0.0,0.145,6040.86,1821.09,
BANK05,2023,2023-03,6.6456,10.5319,10.5319,UI0002679,FAC0075,2023,72634,21444.09,0,32899,810,0.0,0.145,2556.78,4047.31,
BANK05,2023,2023-04,7.1534,9.8842,9.8842,UI0002680,FAC0075,2023,68167,13059.15,0,35413,591,0.0,0.145,2791.89,2106.33,
BANK05,2023,2023-05,6.2753,11.0535,9.9481,UI0002681,FAC0075,2023,76231,17970.7,10,31066,874,7623.1,0.145,2268.64,3009.47,GO
BANK05,2023,2023-06,8.8577,12.4949,11.2454,UI0002682,FAC0075,2023,86172,21665.96,10,43850,1278,8617.2,0.145,4354.15,4206.02,I-REC
BANK05,2023,2023-07,7.9192,12.6275,11.3647,UI0002683,FAC0075,2023,87086,27138.15,10,39204,669,8708.6,0.145,5198.35,2909.42,I-REC
BANK05,2023,2023-08,8.8369,12.5038,12.5038,UI0002684,FAC0075,2023,86233,21011.3,0,43747,1114,0.0,0.145,4024.11,3359.19,
BANK05,2023,2023-09,6.5123,11.24,8.992,UI0002685,FAC0075,2023,77517,23973.1,20,32239,1115,15503.4,0.145,3497.61,3437.92,GO
BANK05,2023,2023-10,6.4626,10.593,10.593,UI0002686,FAC0075,2023,73055,23085.82,0,31993,1270,0.0,0.145,2425.9,5137.28,
BANK05,2023,2023-11,6.6428,11.1569,11.1569,UI0002687,FAC0075,2023,76944,22577.45,0,32885,1070,0.0,0.145,4539.07,3991.05,
BANK05,2023,2023-12,9.0728,14.7266,11.7813,UI0002688,FAC0075,2023,101563,31349.05,20,44915,729,20312.6,0.145,3196.55,3448.23,GO
BANK05,2024,2024-01,8.6355,13.0164,11.7148,UI0002689,FAC0075,2024,92446,29172.67,10,42750,992,9244.6,0.1408,5598.59,3806.51,GO
BANK05,2024,2024-02,8.2277,13.563,12.2067,UI0002690,FAC0075,2024,96328,19879.05,10,40731,887,9632.8,0.1408,5305.13,3913.91,GO
BANK05,2024,2024-03,6.2951,9.6693,7.7354,UI0002691,FAC0075,2024,68674,14909.77,20,31164,689,13734.8,0.1408,3817.32,3147.52,GO
BANK05,2024,2024-04,7.0213,10.4893,8.3915,UI0002692,FAC0075,2024,74498,13665.69,20,34759,1108,14899.6,0.1408,4186.79,3998.97,I-REC
BANK05,2024,2024-05,6.9785,10.9559,8.7647,UI0002693,FAC0075,2024,77812,17326.35,20,34547,606,15562.4,0.1408,3638.13,2762.22,I-REC
